Date,Open,High,Low,Close,Adj Close,Volume
2020-06-15,13.149999618530273,14.1899995803833,13.149999618530273,14.149999618530273,14.149999618530273,20379100
2020-06-16,14.229999542236328,14.289999961853027,13.260000228881836,13.899999618530273,13.899999618530273,13944700
2020-06-17,13.6899995803833,14.1899995803833,13.470000267028809,13.819999694824219,13.819999694824219,12122900
2020-06-18,13.670000076293945,14.5,13.609999656677246,14.34000015258789,14.34000015258789,10963500
2020-06-19,14.430000305175781,14.739999771118164,14.109999656677246,14.270000457763672,14.270000457763672,17969200
2020-06-22,14.5,15.319999694824219,14.399999618530273,15.300000190734863,15.300000190734863,16222000
2020-06-23,16.760000228881836,22.68000030517578,16.010000228881836,21.56999969482422,21.56999969482422,172015000
2020-06-24,22.1200008392334,25.600000381469727,20.6299991607666,23.8700008392334,23.8700008392334,125018300
2020-06-25,25.790000915527344,31.56999969482422,25.34000015258789,31.25,31.25,143776900
2020-06-26,31.639999389648438,33.790000915527344,24.600000381469727,29.979999542236328,29.979999542236328,150212700
2020-06-29,28.31999969482422,31.709999084472656,26.600000381469727,31.690000534057617,31.690000534057617,52957900
2020-06-30,27.040000915527344,30.0,23.59000015258789,26.950000762939453,26.950000762939453,98390000
2020-07-01,22.75,24.270000457763672,18.350000381469727,19.729999542236328,19.729999542236328,103810600
2020-07-02,19.90999984741211,22.479999542236328,19.899999618530273,21.450000762939453,21.450000762939453,52609000
2020-07-06,21.6200008392334,21.8700008392334,19.530000686645508,20.93000030517578,20.93000030517578,39657900
2020-07-07,21.0,24.989999771118164,20.75,24.09000015258789,24.09000015258789,62338300
2020-07-08,22.799999237060547,24.389999389648438,22.530000686645508,23.459999084472656,23.459999084472656,28460800
2020-07-09,23.0,24.520000457763672,22.90999984741211,23.270000457763672,23.270000457763672,23928600
2020-07-10,23.1299991607666,23.649999618530273,22.649999618530273,23.3799991607666,23.3799991607666,16854200
2020-07-13,23.469999313354492,28.540000915527344,23.43000030517578,25.6200008392334,25.6200008392334,57149400
2020-07-14,27.010000228881836,28.139999389648438,24.639999389648438,26.209999084472656,26.209999084472656,31609200
2020-07-15,25.399999618530273,25.479999542236328,23.469999313354492,24.510000228881836,24.510000228881836,21996800
2020-07-16,23.649999618530273,24.649999618530273,23.15999984741211,24.56999969482422,24.56999969482422,11989700
2020-07-17,25.299999237060547,27.790000915527344,25.229999542236328,26.969999313354492,26.969999313354492,38122500
2020-07-20,26.969999313354492,27.5,24.100000381469727,25.3700008392334,25.3700008392334,21313000
2020-07-21,25.559999465942383,27.950000762939453,24.65999984741211,27.049999237060547,27.049999237060547,22231300
2020-07-22,25.93000030517578,26.729999542236328,25.110000610351562,26.190000534057617,26.190000534057617,18205900
2020-07-23,25.649999618530273,26.229999542236328,24.149999618530273,24.579999923706055,24.579999923706055,15199100
2020-07-24,23.049999237060547,23.049999237060547,21.520000457763672,21.90999984741211,21.90999984741211,16890800
2020-07-27,23.020000457763672,23.049999237060547,20.06999969482422,21.079999923706055,21.079999923706055,19565800
2020-07-28,20.459999084472656,22.780000686645508,20.350000381469727,20.790000915527344,20.790000915527344,20489000
2020-07-29,21.1299991607666,21.40999984741211,19.06999969482422,19.479999542236328,19.479999542236328,21310400
2020-07-30,21.209999084472656,22.93000030517578,20.1299991607666,20.729999542236328,20.729999542236328,44108600
2020-07-31,20.68000030517578,21.020000457763672,19.290000915527344,19.440000534057617,19.440000534057617,18327900
2020-08-03,19.56999969482422,20.700000762939453,18.719999313354492,20.690000534057617,20.690000534057617,17517600
2020-08-04,20.3799991607666,21.059999465942383,19.81999969482422,20.31999969482422,20.31999969482422,10557500
2020-08-05,20.239999771118164,22.1299991607666,19.81999969482422,21.790000915527344,21.790000915527344,16527500
2020-08-06,21.610000610351562,21.84000015258789,19.780000686645508,20.329999923706055,20.329999923706055,15371000
2020-08-07,20.18000030517578,21.049999237060547,19.899999618530273,20.219999313354492,20.219999313354492,9754100
2020-08-10,19.6200008392334,19.65999984741211,18.229999542236328,18.989999771118164,18.989999771118164,18822000
2020-08-11,16.5,16.700000762939453,14.5,14.619999885559082,14.619999885559082,46947900
2020-08-12,14.960000038146973,15.1899995803833,12.40999984741211,13.75,13.75,35562000
2020-08-13,13.470000267028809,14.75,13.449999809265137,14.390000343322754,14.390000343322754,14377600
2020-08-14,14.680000305175781,16.059999465942383,14.510000228881836,14.789999961853027,14.789999961853027,22227200
2020-08-17,14.8100004196167,15.039999961853027,13.899999618530273,15.039999961853027,15.039999961853027,10400300
2020-08-18,14.800000190734863,15.069999694824219,14.100000381469727,14.1899995803833,14.1899995803833,9189900
2020-08-19,14.329999923706055,14.829999923706055,14.210000038146973,14.470000267028809,14.470000267028809,8583800
2020-08-20,14.430000305175781,15.029999732971191,14.270000457763672,14.859999656677246,14.859999656677246,10817700
2020-08-21,14.600000381469727,14.779999732971191,13.829999923706055,14.100000381469727,14.100000381469727,10008300
2020-08-24,13.270000457763672,13.359999656677246,11.930000305175781,12.239999771118164,12.239999771118164,20041700
2020-08-25,11.729999542236328,13.079999923706055,11.600000381469727,12.619999885559082,12.619999885559082,10711000
2020-08-26,12.59000015258789,13.09000015258789,12.359999656677246,12.729999542236328,12.729999542236328,7856600
2020-08-27,12.279999732971191,12.6899995803833,11.600000381469727,11.8100004196167,11.8100004196167,13498700
2020-08-28,11.800000190734863,12.399999618530273,11.329999923706055,12.0600004196167,12.0600004196167,9800800
2020-08-31,12.289999961853027,12.699999809265137,11.90999984741211,11.989999771118164,11.989999771118164,8032600
2020-09-01,11.600000381469727,12.069999694824219,11.220000267028809,11.40999984741211,11.40999984741211,9066700
2020-09-02,11.170000076293945,11.420000076293945,10.010000228881836,10.630000114440918,10.630000114440918,23367200
2020-09-03,10.260000228881836,10.880000114440918,9.779999732971191,9.850000381469727,9.850000381469727,15939900
2020-09-04,9.850000381469727,10.140000343322754,8.779999732971191,9.569999694824219,9.569999694824219,12544200
2020-09-08,10.199999809265137,10.239999771118164,9.149999618530273,9.609999656677246,9.609999656677246,15517700
2020-09-09,10.010000228881836,11.890000343322754,9.930000305175781,10.279999732971191,10.279999732971191,27308000
2020-09-10,10.300000190734863,10.449999809265137,9.65999984741211,9.720000267028809,9.720000267028809,11360000
2020-09-11,9.789999961853027,10.300000190734863,9.579999923706055,10.079999923706055,10.079999923706055,9468600
2020-09-14,10.25,11.380000114440918,10.229999542236328,11.319999694824219,11.319999694824219,16245400
2020-09-15,11.510000228881836,14.260000228881836,11.510000228881836,13.630000114440918,13.630000114440918,44936300
2020-09-16,14.380000114440918,18.549999237060547,14.079999923706055,18.520000457763672,18.520000457763672,110608200
2020-09-17,16.559999465942383,17.889999389648438,14.300000190734863,15.670000076293945,15.670000076293945,58219800
2020-09-18,15.449999809265137,18.469999313354492,14.890000343322754,17.0,17.0,59905900
2020-09-21,16.950000762939453,18.450000762939453,16.5,17.690000534057617,17.690000534057617,33628000
2020-09-22,17.920000076293945,18.690000534057617,16.579999923706055,16.979999542236328,16.979999542236328,26992100
2020-09-23,16.209999084472656,17.0,15.229999542236328,15.970000267028809,15.970000267028809,21016600
2020-09-24,14.920000076293945,16.0,14.5,15.369999885559082,15.369999885559082,13417600
2020-09-25,15.850000381469727,16.959999084472656,15.850000381469727,16.940000534057617,16.940000534057617,13539800
2020-09-28,10.630000114440918,13.800000190734863,10.279999732971191,12.140000343322754,12.140000343322754,66840700
2020-09-29,11.930000305175781,12.550000190734863,11.289999961853027,11.3100004196167,11.3100004196167,22787200
2020-09-30,11.199999809265137,11.84000015258789,11.100000381469727,11.600000381469727,11.600000381469727,14121600
2020-10-01,11.739999771118164,12.100000381469727,11.420000076293945,11.739999771118164,11.739999771118164,9599200
2020-10-02,11.850000381469727,12.199999809265137,11.529999732971191,11.649999618530273,11.649999618530273,10122300
2020-10-05,11.760000228881836,11.9399995803833,11.210000038146973,11.9399995803833,11.9399995803833,8493200
2020-10-06,11.890000343322754,13.109999656677246,11.890000343322754,12.40999984741211,12.40999984741211,16028600
2020-10-07,12.710000038146973,12.84000015258789,12.079999923706055,12.579999923706055,12.579999923706055,7825500
2020-10-08,12.6899995803833,12.800000190734863,12.350000381469727,12.479999542236328,12.479999542236328,5529900
2020-10-09,12.449999809265137,12.5,11.949999809265137,12.3100004196167,12.3100004196167,7002600
2020-10-12,12.25,12.680000305175781,12.170000076293945,12.430000305175781,12.430000305175781,5964900
2020-10-13,12.4399995803833,13.079999923706055,12.40999984741211,12.819999694824219,12.819999694824219,8994800
2020-10-14,12.90999984741211,12.989999771118164,12.0600004196167,12.130000114440918,12.130000114440918,7228000
2020-10-15,12.069999694824219,12.239999771118164,11.569999694824219,12.210000038146973,12.210000038146973,5321600
2020-10-16,12.199999809265137,12.270000457763672,11.8100004196167,11.850000381469727,11.850000381469727,5074900
2020-10-19,11.899999618530273,11.979999542236328,11.25,11.350000381469727,11.350000381469727,5332700
2020-10-20,11.430000305175781,11.460000038146973,10.569999694824219,11.0,11.0,7536700
2020-10-21,10.9399995803833,11.0,10.470000267028809,10.5,10.5,5930900
2020-10-22,10.369999885559082,11.350000381469727,10.279999732971191,11.239999771118164,11.239999771118164,7164700
2020-10-23,11.210000038146973,11.279999732971191,10.649999618530273,10.949999809265137,10.949999809265137,4109400
2020-10-26,10.670000076293945,10.930000305175781,10.34000015258789,10.449999809265137,10.449999809265137,4310100
2020-10-27,10.470000267028809,11.199999809265137,10.350000381469727,11.109999656677246,11.109999656677246,7550300
2020-10-28,10.8100004196167,11.050000190734863,10.3100004196167,10.920000076293945,10.920000076293945,5996300
2020-10-29,10.989999771118164,11.079999923706055,10.449999809265137,10.489999771118164,10.489999771118164,5196000
2020-10-30,10.380000114440918,10.59000015258789,9.720000267028809,9.850000381469727,9.850000381469727,7539900
2020-11-02,9.9399995803833,10.239999771118164,9.819999694824219,10.020000457763672,10.020000457763672,3830900
2020-11-03,10.149999618530273,10.270000457763672,9.859999656677246,10.220000267028809,10.220000267028809,5004600
2020-11-04,10.210000038146973,10.979999542236328,10.210000038146973,10.90999984741211,10.90999984741211,5258000
2020-11-05,11.25,11.25,10.649999618530273,10.800000190734863,10.800000190734863,4743500
2020-11-06,10.600000381469727,10.680000305175781,10.260000228881836,10.529999732971191,10.529999732971191,4706900
2020-11-09,9.710000038146973,9.779999732971191,8.260000228881836,8.5,8.5,26526300
2020-11-10,8.989999771118164,11.600000381469727,8.899999618530273,11.510000228881836,11.510000228881836,35276800
2020-11-11,10.869999885559082,10.960000038146973,10.119999885559082,10.720000267028809,10.720000267028809,10620900
2020-11-12,10.949999809265137,12.399999618530273,10.800000190734863,11.359999656677246,11.359999656677246,16954200
2020-11-13,11.390000343322754,11.510000228881836,10.819999694824219,11.220000267028809,11.220000267028809,6922000
2020-11-16,12.5600004196167,12.9399995803833,11.670000076293945,12.850000381469727,12.850000381469727,23253900
2020-11-17,12.300000190734863,12.430000305175781,11.600000381469727,11.699999809265137,11.699999809265137,10813700
2020-11-18,11.109999656677246,11.449999809265137,10.8100004196167,11.039999961853027,11.039999961853027,8419900
2020-11-19,11.289999961853027,11.470000267028809,10.920000076293945,11.020000457763672,11.020000457763672,5648400
2020-11-20,11.399999618530273,11.569999694824219,10.229999542236328,10.539999961853027,10.539999961853027,13900200
2020-11-23,10.630000114440918,10.65999984741211,10.029999732971191,10.380000114440918,10.380000114440918,9520400
2020-11-24,10.100000381469727,10.390000343322754,9.739999771118164,10.149999618530273,10.149999618530273,9927600
2020-11-25,10.100000381469727,11.09000015258789,10.050000190734863,10.390000343322754,10.390000343322754,11057300
2020-11-27,10.489999771118164,12.399999618530273,10.489999771118164,12.260000228881836,12.260000228881836,21178700
2020-11-30,12.289999961853027,12.789999961853027,11.569999694824219,12.220000267028809,12.220000267028809,23173500
2020-12-01,12.350000381469727,13.600000381469727,12.199999809265137,12.420000076293945,12.420000076293945,20188100
2020-12-02,12.020000457763672,12.270000457763672,11.59000015258789,11.970000267028809,11.970000267028809,8819800
2020-12-03,12.239999771118164,13.380000114440918,12.220000267028809,12.520000457763672,12.520000457763672,17859000
2020-12-04,13.449999809265137,13.9399995803833,12.5600004196167,12.600000381469727,12.600000381469727,23507800
2020-12-07,12.680000305175781,12.880000114440918,11.970000267028809,12.170000076293945,12.170000076293945,10864500
2020-12-08,12.0,12.260000228881836,11.449999809265137,11.949999809265137,11.949999809265137,12059200
2020-12-09,11.960000038146973,12.039999961853027,11.119999885559082,11.430000305175781,11.430000305175781,9984100
2020-12-10,11.329999923706055,11.430000305175781,11.069999694824219,11.359999656677246,11.359999656677246,6111300
2020-12-11,11.350000381469727,11.460000038146973,10.8100004196167,11.0600004196167,11.0600004196167,7160200
2020-12-14,10.9399995803833,11.029999732971191,10.270000457763672,10.40999984741211,10.40999984741211,8980200
2020-12-15,10.84000015258789,10.960000038146973,10.449999809265137,10.920000076293945,10.920000076293945,8683200
2020-12-16,10.760000228881836,10.84000015258789,10.34000015258789,10.4399995803833,10.4399995803833,5895500
2020-12-17,10.4399995803833,10.75,10.15999984741211,10.720000267028809,10.720000267028809,6785600
2020-12-18,10.59000015258789,10.630000114440918,10.3100004196167,10.390000343322754,10.390000343322754,9450200
2020-12-21,10.329999923706055,10.5,10.079999923706055,10.329999923706055,10.329999923706055,6073000
2020-12-22,10.329999923706055,10.380000114440918,9.739999771118164,9.899999618530273,9.899999618530273,9410800
2020-12-23,9.760000228881836,10.25,9.520000457763672,10.069999694824219,10.069999694824219,7682400
2020-12-24,10.949999809265137,11.029999732971191,10.109999656677246,10.260000228881836,10.260000228881836,17748700
2020-12-28,10.300000190734863,10.380000114440918,9.510000228881836,9.600000381469727,9.600000381469727,13213200
2020-12-29,9.489999771118164,9.630000114440918,8.619999885559082,8.920000076293945,8.920000076293945,17729800
2020-12-30,9.050000190734863,9.1899995803833,8.850000381469727,9.0,9.0,8181800
2020-12-31,8.850000381469727,9.329999923706055,8.710000038146973,8.850000381469727,8.850000381469727,10945300
2021-01-04,9.050000190734863,9.819999694824219,8.8100004196167,9.729999542236328,9.729999542236328,15563800
2021-01-05,9.84000015258789,9.890000343322754,9.199999809265137,9.260000228881836,9.260000228881836,10213200
2021-01-06,9.229999542236328,9.619999885559082,9.170000076293945,9.34000015258789,9.34000015258789,8307000
2021-01-07,9.430000305175781,9.520000457763672,9.1899995803833,9.4399995803833,9.4399995803833,8355200
2021-01-08,9.350000381469727,9.460000038146973,9.010000228881836,9.220000267028809,9.220000267028809,7748800
2021-01-11,9.020000457763672,9.130000114440918,8.850000381469727,9.09000015258789,9.09000015258789,6968300
2021-01-12,8.979999542236328,9.180000305175781,8.829999923706055,9.100000381469727,9.100000381469727,5347800
2021-01-13,9.0600004196167,9.399999618530273,8.970000267028809,9.229999542236328,9.229999542236328,7116500
2021-01-14,9.260000228881836,9.470000267028809,9.1899995803833,9.369999885559082,9.369999885559082,5410000
2021-01-15,9.34000015258789,10.569999694824219,9.300000190734863,9.65999984741211,9.65999984741211,19984500
2021-01-19,9.850000381469727,10.1899995803833,9.510000228881836,10.100000381469727,10.100000381469727,9626600
2021-01-20,10.130000114440918,10.279999732971191,9.670000076293945,9.720000267028809,9.720000267028809,7967700
2021-01-21,9.010000228881836,9.420000076293945,8.800000190734863,9.100000381469727,9.100000381469727,21969000
2021-01-22,9.0,9.300000190734863,8.8100004196167,9.0,9.0,13490100
2021-01-25,9.0,9.779999732971191,8.930000305175781,9.720000267028809,9.720000267028809,19379300
2021-01-26,9.800000190734863,10.680000305175781,9.5,10.579999923706055,10.579999923706055,17794200
2021-01-27,10.5,13.680000305175781,10.380000114440918,12.5,12.5,49863900
2021-01-28,12.529999732971191,13.390000343322754,10.90999984741211,10.949999809265137,10.949999809265137,20209400
2021-01-29,12.529999732971191,13.5,11.90999984741211,12.75,12.75,33745900
2021-02-01,13.760000228881836,18.200000762939453,13.300000190734863,16.959999084472656,16.959999084472656,94507700
2021-02-02,18.969999313354492,19.0,13.819999694824219,15.09000015258789,15.09000015258789,47608000
2021-02-03,14.729999542236328,15.010000228881836,13.65999984741211,14.5600004196167,14.5600004196167,22791600
2021-02-04,14.579999923706055,14.579999923706055,12.109999656677246,12.600000381469727,12.600000381469727,18966200
2021-02-05,13.170000076293945,13.390000343322754,12.510000228881836,12.84000015258789,12.84000015258789,11967500
2021-02-08,13.0,14.350000381469727,12.600000381469727,13.869999885559082,13.869999885559082,17625900
2021-02-09,13.890000343322754,14.010000228881836,13.140000343322754,13.779999732971191,13.779999732971191,9170400
2021-02-10,13.729999542236328,14.029999732971191,12.850000381469727,12.979999542236328,12.979999542236328,8909800
2021-02-11,13.069999694824219,13.390000343322754,12.710000038146973,13.0,13.0,9083600
2021-02-12,15.420000076293945,16.079999923706055,14.180000305175781,14.220000267028809,14.220000267028809,46248000
2021-02-16,14.520000457763672,14.949999809265137,13.579999923706055,13.779999732971191,13.779999732971191,17511700
2021-02-17,13.550000190734863,15.40999984741211,13.260000228881836,15.369999885559082,15.369999885559082,17364600
2021-02-18,14.880000114440918,15.34000015258789,13.829999923706055,13.970000267028809,13.970000267028809,15515700
2021-02-19,14.069999694824219,14.369999885559082,13.699999809265137,13.84000015258789,13.84000015258789,8978600
2021-02-22,13.680000305175781,13.899999618530273,12.819999694824219,12.880000114440918,12.880000114440918,11014400
2021-02-23,12.100000381469727,12.140000343322754,10.899999618530273,11.680000305175781,11.680000305175781,16412800
2021-02-24,11.8100004196167,12.170000076293945,11.5,12.010000228881836,12.010000228881836,8359300
2021-02-25,12.09000015258789,12.789999961853027,11.34000015258789,11.489999771118164,11.489999771118164,11552200
2021-02-26,11.5600004196167,11.850000381469727,10.850000381469727,11.100000381469727,11.100000381469727,12264300
2021-03-01,11.420000076293945,11.90999984741211,11.239999771118164,11.600000381469727,11.600000381469727,14043400
2021-03-02,10.960000038146973,11.0,10.010000228881836,10.020000457763672,10.020000457763672,20825100
2021-03-03,10.020000457763672,10.289999961853027,9.3100004196167,9.5600004196167,9.5600004196167,15931100
2021-03-04,9.399999618530273,9.800000190734863,8.920000076293945,9.149999618530273,9.149999618530273,15809900
2021-03-05,9.270000457763672,9.390000343322754,8.40999984741211,9.1899995803833,9.1899995803833,15391400
2021-03-08,9.199999809265137,9.449999809265137,8.880000114440918,8.90999984741211,8.90999984741211,9897800
2021-03-09,9.149999618530273,9.949999809265137,9.109999656677246,9.75,9.75,10784200
2021-03-10,9.920000076293945,10.300000190734863,9.819999694824219,9.979999542236328,9.979999542236328,7539400
2021-03-11,10.229999542236328,10.600000381469727,10.020000457763672,10.569999694824219,10.569999694824219,7621300
2021-03-12,10.229999542236328,10.569999694824219,9.9399995803833,10.5,10.5,6871200
2021-03-15,10.670000076293945,10.680000305175781,10.260000228881836,10.449999809265137,10.449999809265137,5382000
2021-03-16,10.40999984741211,10.819999694824219,10.170000076293945,10.470000267028809,10.470000267028809,6540700
2021-03-17,10.1899995803833,10.5600004196167,10.069999694824219,10.520000457763672,10.520000457763672,5871800
2021-03-18,10.25,10.5,9.739999771118164,9.84000015258789,9.84000015258789,5733800
2021-03-19,10.039999961853027,10.239999771118164,9.84000015258789,10.109999656677246,10.109999656677246,11353400
2021-03-22,10.1899995803833,10.40999984741211,9.989999771118164,10.319999694824219,10.319999694824219,4325400
2021-03-23,10.25,10.390000343322754,9.479999542236328,9.510000228881836,9.510000228881836,6410600
2021-03-24,9.619999885559082,9.619999885559082,8.949999809265137,8.979999542236328,8.979999542236328,7819900
2021-03-25,8.869999885559082,9.220000267028809,8.779999732971191,9.0600004196167,9.0600004196167,6641800
2021-03-26,9.119999885559082,9.15999984741211,8.84000015258789,9.029999732971191,9.029999732971191,7196800
2021-03-29,9.020000457763672,9.25,8.859999656677246,9.039999961853027,9.039999961853027,6067500
2021-03-30,9.010000228881836,9.039999961853027,8.710000038146973,8.8100004196167,8.8100004196167,6373600
2021-03-31,8.890000343322754,9.4399995803833,8.729999542236328,9.279999732971191,9.279999732971191,7523400
2021-04-01,9.390000343322754,9.960000038146973,9.329999923706055,9.479999542236328,9.479999542236328,6050600
2021-04-05,9.550000190734863,9.6899995803833,9.100000381469727,9.130000114440918,9.130000114440918,6339000
2021-04-06,9.180000305175781,9.279999732971191,8.90999984741211,8.949999809265137,8.949999809265137,5946100
2021-04-07,8.979999542236328,9.180000305175781,8.880000114440918,8.899999618530273,8.899999618530273,5913900
2021-04-08,8.949999809265137,8.970000267028809,8.65999984741211,8.800000190734863,8.800000190734863,6680600
2021-04-09,8.770000457763672,8.890000343322754,8.640000343322754,8.720000267028809,8.720000267028809,4780600
2021-04-12,8.6899995803833,8.729999542236328,8.0600004196167,8.239999771118164,8.239999771118164,7574300
2021-04-13,8.270000457763672,8.789999961853027,8.260000228881836,8.729999542236328,8.729999542236328,5577700
2021-04-14,8.800000190734863,9.199999809265137,8.6899995803833,8.84000015258789,8.84000015258789,5963700
2021-04-15,9.819999694824219,10.369999885559082,8.850000381469727,9.010000228881836,9.010000228881836,71187600
2021-04-16,8.800000190734863,8.970000267028809,8.529999732971191,8.739999771118164,8.739999771118164,8920100
2021-04-19,8.6899995803833,8.960000038146973,8.59000015258789,8.8100004196167,8.8100004196167,6251600
2021-04-20,8.789999961853027,8.90999984741211,8.449999809265137,8.630000114440918,8.630000114440918,5244100
2021-04-21,8.539999961853027,9.15999984741211,8.489999771118164,9.15999984741211,9.15999984741211,6252700
2021-04-22,9.229999542236328,9.369999885559082,8.920000076293945,9.130000114440918,9.130000114440918,6493300
2021-04-23,6.599999904632568,7.039999961853027,6.489999771118164,6.849999904632568,6.849999904632568,54503300
2021-04-26,6.900000095367432,7.349999904632568,6.739999771118164,6.949999809265137,6.949999809265137,17331000
2021-04-27,7.070000171661377,7.289999961853027,6.960000038146973,7.170000076293945,7.170000076293945,9640700
2021-04-28,7.119999885559082,7.25,7.0,7.079999923706055,7.079999923706055,6527900
2021-04-29,7.070000171661377,7.190000057220459,6.800000190734863,6.889999866485596,6.889999866485596,6280600
2021-04-30,6.820000171661377,7.019999980926514,6.75,6.809999942779541,6.809999942779541,5153300
2021-05-03,6.869999885559082,6.909999847412109,6.579999923706055,6.650000095367432,6.650000095367432,6766900
2021-05-04,6.610000133514404,6.610000133514404,6.329999923706055,6.53000020980835,6.53000020980835,8016100
2021-05-05,6.53000020980835,6.730000019073486,6.440000057220459,6.53000020980835,6.53000020980835,4928100
2021-05-06,6.53000020980835,6.53000020980835,6.239999771118164,6.510000228881836,6.510000228881836,7707000
2021-05-07,6.599999904632568,6.909999847412109,6.599999904632568,6.849999904632568,6.849999904632568,6530800
2021-05-10,6.989999771118164,7.199999809265137,6.610000133514404,6.670000076293945,6.670000076293945,16739900
2021-05-11,5.900000095367432,6.610000133514404,5.809999942779541,6.489999771118164,6.489999771118164,9645700
2021-05-12,6.579999923706055,6.599999904632568,6.139999866485596,6.300000190734863,6.300000190734863,9457500
2021-05-13,6.260000228881836,6.400000095367432,6.090000152587891,6.230000019073486,6.230000019073486,7227300
2021-05-14,6.21999979019165,6.71999979019165,6.079999923706055,6.550000190734863,6.550000190734863,6159200
2021-05-17,6.619999885559082,6.860000133514404,6.550000190734863,6.800000190734863,6.800000190734863,5062000
2021-05-18,6.860000133514404,7.28000020980835,6.75,7.110000133514404,7.110000133514404,7282400
2021-05-19,7.0,7.110000133514404,6.71999979019165,6.849999904632568,6.849999904632568,3952400
2021-05-20,6.900000095367432,7.150000095367432,6.800000190734863,7.130000114440918,7.130000114440918,4533400
2021-05-21,7.139999866485596,7.190000057220459,7.03000020980835,7.059999942779541,7.059999942779541,3448800
2021-05-24,7.059999942779541,7.269999980926514,6.829999923706055,7.159999847412109,7.159999847412109,4468500
2021-05-25,7.159999847412109,7.289999961853027,7.0,7.039999961853027,7.039999961853027,3357300
2021-05-26,7.050000190734863,7.409999847412109,6.980000019073486,7.369999885559082,7.369999885559082,5284200
2021-05-27,7.360000133514404,7.630000114440918,7.28000020980835,7.570000171661377,7.570000171661377,4298300
2021-05-28,7.570000171661377,8.050000190734863,7.46999979019165,7.550000190734863,7.550000190734863,5542700
2021-06-01,7.559999942779541,7.690000057220459,7.389999866485596,7.440000057220459,7.440000057220459,3153300
2021-06-02,7.460000038146973,7.989999771118164,7.369999885559082,7.960000038146973,7.960000038146973,4907200
2021-06-03,7.900000095367432,8.25,7.820000171661377,7.889999866485596,7.889999866485596,5661500
2021-06-04,7.860000133514404,8.119999885559082,7.820000171661377,7.940000057220459,7.940000057220459,3145500
2021-06-07,7.96999979019165,8.579999923706055,7.96999979019165,8.4399995803833,8.4399995803833,6628000
2021-06-08,8.649999618530273,8.6899995803833,8.239999771118164,8.59000015258789,8.59000015258789,6036800
2021-06-09,8.890000343322754,10.329999923706055,8.800000190734863,10.029999732971191,10.029999732971191,23803800
2021-06-10,9.59000015258789,9.649999618530273,8.890000343322754,9.149999618530273,9.149999618530273,7663800
2021-06-11,9.279999732971191,9.279999732971191,8.899999618530273,9.100000381469727,9.100000381469727,3768900
2021-06-14,9.109999656677246,9.15999984741211,8.729999542236328,8.90999984741211,8.90999984741211,5142900
2021-06-15,8.930000305175781,8.970000267028809,8.5600004196167,8.630000114440918,8.630000114440918,4008800
2021-06-16,8.510000228881836,8.779999732971191,8.350000381469727,8.569999694824219,8.569999694824219,3350500
2021-06-17,8.569999694824219,9.069999694824219,8.520000457763672,8.819999694824219,8.819999694824219,4076800
2021-06-18,8.760000228881836,8.8100004196167,8.4399995803833,8.489999771118164,8.489999771118164,5598300
2021-06-21,8.529999732971191,8.770000457763672,8.399999618530273,8.640000343322754,8.640000343322754,3168300
2021-06-22,8.59000015258789,8.729999542236328,8.380000114440918,8.699999809265137,8.699999809265137,3039000
2021-06-23,8.859999656677246,9.0600004196167,8.529999732971191,8.6899995803833,8.6899995803833,3744000
2021-06-24,8.800000190734863,8.949999809265137,8.729999542236328,8.890000343322754,8.890000343322754,3469700
2021-06-25,8.859999656677246,9.239999771118164,8.8100004196167,9.229999542236328,9.229999542236328,14304600
2021-06-28,9.449999809265137,9.9399995803833,9.1899995803833,9.449999809265137,9.449999809265137,6525700
2021-06-29,9.479999542236328,9.670000076293945,9.210000038146973,9.460000038146973,9.460000038146973,4147800
2021-06-30,9.40999984741211,9.470000267028809,9.180000305175781,9.270000457763672,9.270000457763672,3576400
2021-07-01,9.229999542236328,9.460000038146973,9.079999923706055,9.460000038146973,9.460000038146973,3323200
2021-07-02,9.4399995803833,9.510000228881836,9.020000457763672,9.020000457763672,9.020000457763672,3603600
2021-07-06,9.050000190734863,9.149999618530273,8.770000457763672,8.779999732971191,8.779999732971191,2981300
2021-07-07,8.729999542236328,8.739999771118164,8.050000190734863,8.1899995803833,8.1899995803833,4950100
2021-07-08,7.949999809265137,8.720000267028809,7.880000114440918,8.350000381469727,8.350000381469727,5533800
2021-07-09,8.380000114440918,8.399999618530273,8.149999618530273,8.329999923706055,8.329999923706055,2346000
2021-07-12,8.399999618530273,8.430000305175781,8.109999656677246,8.15999984741211,8.15999984741211,2025400
2021-07-13,8.149999618530273,8.210000038146973,8.0,8.010000228881836,8.010000228881836,2123500
2021-07-14,8.020000457763672,8.220000267028809,7.829999923706055,7.869999885559082,7.869999885559082,3685100
2021-07-15,7.78000020980835,8.09000015258789,7.679999828338623,8.0,8.0,6238700
2021-07-16,8.050000190734863,8.390000343322754,7.989999771118164,8.260000228881836,8.260000228881836,3775300
2021-07-19,8.130000114440918,8.970000267028809,8.079999923706055,8.930000305175781,8.930000305175781,5789100
2021-07-20,8.829999923706055,9.220000267028809,8.359999656677246,8.59000015258789,8.59000015258789,5809000
2021-07-21,8.449999809265137,8.819999694824219,8.25,8.75,8.75,3259500
2021-07-22,8.800000190734863,8.90999984741211,8.600000381469727,8.640000343322754,8.640000343322754,2683200
2021-07-23,8.680000305175781,8.710000038146973,8.100000381469727,8.199999809265137,8.199999809265137,3446600
